coc_number,coc_name,unshelteredhomeless,unsheltered*1.4,sheltered,sheltered*.5,total,real_total,hospitalizations_15,critical_care_15,fatalities_15,hospitalizations_20,critical_care_20,fatalities_20,Density Reduction Need,Total New Units Required, Cost of New Capacity , Cost of Quarantine Units , Total Additional Cost 
,"United States, nationwide",211293,295810,197598,98891,394628,493408,21298,7146,3461,25356,10244,4948,"98,799","394,609"," $9,865,230,000 "," $1,480,224,600 "," $11,345,454,600 "
AK-500,Anchorage CoC,97,136,702,351,487,838,36,12,6,43,17,8,351,487," $12,170,000 "," $2,513,400 "," $14,683,400 "
AK-501,Alaska Balance of State CoC,176,246,416,208,454,662,29,10,5,34,14,7,208,454," $11,360,000 "," $1,987,200 "," $13,347,200 "
AL-500,"Birmingham/Jefferson, St. Clair, Shelby Counties CoC",326,456,466,233,689,922,40,13,6,47,19,9,233,689," $17,235,000 "," $2,767,200 "," $20,002,200 "
AL-501,Mobile City & County/Baldwin County CoC,202,283,150,75,358,433,19,6,3,22,9,4,75,358," $8,945,000 "," $1,298,400 "," $10,243,400 "
AL-502,Florence/Northwest Alabama CoC,201,281,182,91,372,463,20,7,3,24,10,5,91,372," $9,310,000 "," $1,390,200 "," $10,700,200 "
AL-503,Huntsville/North Alabama CoC,87,122,253,127,248,375,16,5,3,19,8,4,127,248," $6,207,500 "," $1,124,400 "," $7,331,900 "
AL-504,Montgomery City & County CoC,57,80,171,86,165,251,11,4,2,13,5,3,86,165," $4,132,500 "," $752,400 "," $4,884,900 "
AL-505,Gadsden/Northeast Alabama CoC,149,209,62,31,240,271,12,4,2,14,6,3,31,240," $5,990,000 "," $811,800 "," $6,801,800 "
AL-506,Tuscaloosa City & County CoC,0,0,27,14,14,27,1,0,0,1,1,0,14,14," $337,500 "," $81,000 "," $418,500 "
AL-507,Alabama Balance of State CoC,169,237,89,45,281,326,14,5,2,17,7,3,45,281," $7,027,500 "," $976,800 "," $8,004,300 "
AR-500,Little Rock/Central Arkansas CoC,573,802,355,178,980,1157,50,17,8,59,24,12,178,980," $24,492,500 "," $3,471,600 "," $27,964,100 "
AR-501,Fayetteville/Northwest Arkansas CoC,237,332,223,112,443,555,24,8,4,29,12,6,112,443," $11,082,500 "," $1,664,400 "," $12,746,900 "
AR-503,Arkansas  Balance of State  CoC,545,763,232,116,879,995,43,14,7,51,21,10,116,879," $21,975,000 "," $2,985,000 "," $24,960,000 "
AR-505,Southeast Arkansas CoC,0,0,35,18,18,35,2,1,0,2,1,0,18,18," $437,500 "," $105,000 "," $542,500 "
AR-508,Fort Smith CoC,60,84,127,64,148,211,9,3,1,11,4,2,64,148," $3,687,500 "," $633,000 "," $4,320,500 "
AZ-500,Arizona Balance of State CoC,983,1376,682,341,1717,2058,89,30,14,106,43,21,341,"1,717"," $42,930,000 "," $6,174,600 "," $49,104,600 "
AZ-501,Tucson/Pima County CoC,361,505,639,320,825,1144,49,17,8,59,24,11,320,825," $20,622,500 "," $3,433,200 "," $24,055,700 "
AZ-502,"Phoenix, Mesa/Maricopa County CoC",3188,4463,1718,859,5322,6181,267,90,43,318,128,62,859,"5,322"," $133,055,000 "," $18,543,600 "," $151,598,600 "
CA-500,San Jose/Santa Clara City & County CoC,7922,11091,1089,545,11635,12180,526,176,85,626,253,122,545,"11,635"," $290,882,500 "," $36,539,400 "," $327,421,900 "
CA-501,San Francisco CoC,5180,7252,2232,1116,8368,9484,409,137,66,487,197,95,"1,116","8,368"," $209,200,000 "," $28,452,000 "," $237,652,000 "
CA-502,"Oakland, Berkeley/Alameda County CoC",6312,8837,1185,593,9429,10022,433,145,70,515,208,100,593,"9,429"," $235,732,500 "," $30,065,400 "," $265,797,900 "
CA-503,Sacramento City & County CoC,3900,5460,1096,548,6008,6556,283,95,46,337,136,66,548,"6,008"," $150,200,000 "," $19,668,000 "," $169,868,000 "
CA-504,"Santa Rosa, Petaluma/Sonoma County CoC",1957,2740,741,371,3110,3481,150,50,24,179,72,35,371,"3,110"," $77,757,500 "," $10,442,400 "," $88,199,900 "
CA-505,Richmond/Contra Costa County CoC,1627,2278,477,239,2516,2755,119,40,19,142,57,28,239,"2,516"," $62,907,500 "," $8,264,400 "," $71,171,900 "
CA-506,"Salinas/Monterey, San Benito Counties CoC",1998,2797,342,171,2968,3139,135,45,22,161,65,31,171,"2,968"," $74,205,000 "," $9,417,600 "," $83,622,600 "
CA-507,Marin County CoC,708,991,196,98,1089,1187,51,17,8,61,25,12,98,"1,089"," $27,230,000 "," $3,561,600 "," $30,791,600 "
CA-508,Watsonville/Santa Cruz City & County CoC,1700,2380,271,136,2516,2651,114,38,19,136,55,27,136,"2,516"," $62,887,500 "," $7,953,000 "," $70,840,500 "
CA-509,Mendocino County CoC,538,753,152,76,829,905,39,13,6,47,19,9,76,829," $20,730,000 "," $2,715,600 "," $23,445,600 "
CA-510,"Turlock, Modesto/Stanislaus County CoC",1088,1523,499,250,1773,2022,87,29,14,104,42,20,250,"1,773"," $44,317,500 "," $6,066,600 "," $50,384,100 "
CA-511,Stockton/San Joaquin County CoC,1558,2181,554,277,2458,2735,118,40,19,141,57,27,277,"2,458"," $61,455,000 "," $8,205,600 "," $69,660,600 "
CA-512,Daly/San Mateo County CoC,901,1261,272,136,1397,1533,66,22,11,79,32,15,136,"1,397"," $34,935,000 "," $4,600,200 "," $39,535,200 "
CA-513,"Visalia/Kings, Tulare Counties CoC",775,1085,188,94,1179,1273,55,18,9,65,26,13,94,"1,179"," $29,475,000 "," $3,819,000 "," $33,294,000 "
CA-514,Fresno City & County/Madera County CoC,2069,2897,214,107,3004,3111,134,45,22,160,65,31,107,"3,004"," $75,090,000 "," $9,331,800 "," $84,421,800 "
CA-515,"Roseville, Rocklin/Placer County CoC",296,414,202,101,515,616,27,9,4,32,13,6,101,515," $12,885,000 "," $1,849,200 "," $14,734,200 "
CA-516,"Redding/Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC",806,1128,363,182,1310,1491,64,22,10,77,31,15,182,"1,310"," $32,747,500 "," $4,474,200 "," $37,221,700 "
CA-517,Napa City & County CoC,150,210,125,63,273,335,14,5,2,17,7,3,63,273," $6,812,500 "," $1,005,000 "," $7,817,500 "
CA-518,Vallejo/Solano County CoC,932,1305,148,74,1379,1453,63,21,10,75,30,15,74,"1,379"," $34,470,000 "," $4,358,400 "," $38,828,400 "
CA-519,"Chico, Paradise/Butte County CoC",838,1173,247,124,1297,1420,61,21,10,73,29,14,124,"1,297"," $32,417,500 "," $4,260,600 "," $36,678,100 "
CA-520,Merced City & County CoC,288,403,144,72,475,547,24,8,4,28,11,5,72,475," $11,880,000 "," $1,641,600 "," $13,521,600 "
CA-521,"Davis, Woodland/Yolo County CoC",397,556,124,62,618,680,29,10,5,35,14,7,62,618," $15,445,000 "," $2,039,400 "," $17,484,400 "
CA-522,Humboldt County CoC,1402,1963,190,95,2058,2153,93,31,15,111,45,22,95,"2,058"," $51,445,000 "," $6,458,400 "," $57,903,400 "
CA-523,"Colusa, Glenn, Trinity Counties CoC",150,210,3,2,212,213,9,3,1,11,4,2,2,212," $5,287,500 "," $639,000 "," $5,926,500 "
CA-524,Yuba City & County/Sutter County CoC,519,727,105,53,779,832,36,12,6,43,17,8,53,779," $19,477,500 "," $2,494,800 "," $21,972,300 "
CA-525,El Dorado County CoC,480,672,114,57,729,786,34,11,6,40,16,8,57,729," $18,225,000 "," $2,358,000 "," $20,583,000 "
CA-526,"Amador, Calaveras, Mariposa, Tuolumne Counties CoC",687,962,56,28,990,1018,44,15,7,52,21,10,28,990," $24,745,000 "," $3,053,400 "," $27,798,400 "
CA-527,Tehama County CoC,215,301,43,22,323,344,15,5,2,18,7,3,22,323," $8,062,500 "," $1,032,000 "," $9,094,500 "
CA-529,Lake County CoC,382,535,10,5,540,545,24,8,4,28,11,5,5,540," $13,495,000 "," $1,634,400 "," $15,129,400 "
CA-530,"Alpine, Inyo, Mono Counties CoC",197,276,9,5,280,285,12,4,2,15,6,3,5,280," $7,007,500 "," $854,400 "," $7,861,900 "
CA-531,Nevada County CoC,251,351,119,60,411,470,20,7,3,24,10,5,60,411," $10,272,500 "," $1,411,200 "," $11,683,700 "
CA-600,Los Angeles City & County CoC,42471,59459,6851,3426,62885,66310,2862,960,464,3408,1376,664,"3,426","62,885"," $1,572,122,500 "," $198,931,200 "," $1,771,053,700 "
CA-601,San Diego City and County CoC,4476,6266,2361,1181,7447,8627,372,125,60,443,179,86,"1,181","7,447"," $186,172,500 "," $25,882,200 "," $212,054,700 "
CA-602,"Santa Ana, Anaheim/Orange County CoC",3961,5545,1745,873,6418,7290,315,106,51,375,151,73,873,"6,418"," $160,447,500 "," $21,871,200 "," $182,318,700 "
CA-603,Santa Maria/Santa Barbara County CoC,1133,1586,344,172,1758,1930,83,28,14,99,40,19,172,"1,758"," $43,955,000 "," $5,790,600 "," $49,745,600 "
CA-604,Bakersfield/Kern County CoC,805,1127,348,174,1301,1475,64,21,10,76,31,15,174,"1,301"," $32,525,000 "," $4,425,000 "," $36,950,000 "
CA-606,Long Beach CoC,1275,1785,471,236,2021,2256,97,33,16,116,47,23,236,"2,021"," $50,512,500 "," $6,768,000 "," $57,280,500 "
CA-607,Pasadena CoC,321,449,144,72,521,593,26,9,4,30,12,6,72,521," $13,035,000 "," $1,780,200 "," $14,815,200 "
CA-608,Riverside City & County CoC,2045,2863,490,245,3108,3353,145,49,23,172,70,34,245,"3,108"," $77,700,000 "," $10,059,000 "," $87,759,000 "
CA-609,San Bernardino City & County CoC,1920,2688,269,135,2823,2957,128,43,21,152,61,30,135,"2,823"," $70,562,500 "," $8,871,000 "," $79,433,500 "
CA-611,"Oxnard, San Buenaventura/Ventura County CoC",1258,1761,221,111,1872,1982,86,29,14,102,41,20,111,"1,872"," $46,792,500 "," $5,946,600 "," $52,739,100 "
CA-612,Glendale CoC,147,206,30,15,221,236,10,3,2,12,5,2,15,221," $5,520,000 "," $707,400 "," $6,227,400 "
CA-613,Imperial County CoC,1225,1715,96,48,1763,1811,78,26,13,93,38,18,48,"1,763"," $44,075,000 "," $5,433,000 "," $49,508,000 "
CA-614,San Luis Obispo County CoC,1172,1641,173,87,1727,1814,78,26,13,93,38,18,87,"1,727"," $43,182,500 "," $5,441,400 "," $48,623,900 "
CO-500,Colorado Balance of State CoC,798,1117,1085,543,1660,2202,95,32,15,113,46,22,543,"1,660"," $41,492,500 "," $6,606,600 "," $48,099,100 "
CO-503,Metropolitan Denver CoC,946,1324,3390,1695,3019,4714,203,68,33,242,98,47,"1,695","3,019"," $75,485,000 "," $14,143,200 "," $89,628,200 "
CO-504,Colorado Springs/El Paso County CoC,444,622,718,359,981,1340,58,19,9,69,28,13,359,981," $24,515,000 "," $4,018,800 "," $28,533,800 "
CT-503,"Bridgeport, Stamford, Norwalk, Danbury/Fairfield County CoC",98,137,378,189,326,515,22,7,4,26,11,5,189,326," $8,155,000 "," $1,545,600 "," $9,700,600 "
CT-505,Connecticut Balance of State CoC,358,501,1265,633,1134,1766,76,26,12,91,37,18,633,"1,134"," $28,342,500 "," $5,298,600 "," $33,641,100 "
DC-500,District of Columbia CoC,608,851,3267,1634,2485,4118,178,60,29,212,85,41,"1,634","2,485"," $62,117,500 "," $12,354,600 "," $74,472,100 "
DE-500,Delaware Statewide CoC,95,133,489,245,378,622,27,9,4,32,13,6,245,378," $9,437,500 "," $1,866,000 "," $11,303,500 "
FL-500,"Sarasota, Bradenton/Manatee, Sarasota Counties CoC",400,560,584,292,852,1144,49,17,8,59,24,11,292,852," $21,300,000 "," $3,432,000 "," $24,732,000 "
FL-501,Tampa/Hillsborough County CoC,672,941,508,254,1195,1449,63,21,10,74,30,15,254,"1,195"," $29,870,000 "," $4,346,400 "," $34,216,400 "
FL-502,"St. Petersburg, Clearwater, Largo/Pinellas County CoC",834,1168,1133,567,1734,2301,99,33,16,118,48,23,567,"1,734"," $43,352,500 "," $6,901,800 "," $50,254,300 "
FL-503,"Lakeland, Winterhaven/Polk County CoC",114,160,260,130,290,420,18,6,3,22,9,4,130,290," $7,240,000 "," $1,258,800 "," $8,498,800 "
FL-504,"Deltona, Daytona Beach/Volusia, Flagler Counties CoC",507,710,89,45,754,799,34,12,6,41,17,8,45,754," $18,857,500 "," $2,396,400 "," $21,253,900 "
FL-505,"Fort Walton Beach/Okaloosa, Walton Counties CoC",234,328,114,57,385,442,19,6,3,23,9,4,57,385," $9,615,000 "," $1,324,800 "," $10,939,800 "
FL-506,Tallahassee/Leon County CoC,91,127,669,335,462,796,34,12,6,41,17,8,335,462," $11,547,500 "," $2,389,200 "," $13,936,700 "
FL-507,"Orlando/Orange, Osceola, Seminole Counties CoC",336,470,932,466,936,1402,61,20,10,72,29,14,466,936," $23,410,000 "," $4,207,200 "," $27,617,200 "
FL-508,"Gainesville/Alachua, Putnam Counties CoC",498,697,198,99,796,895,39,13,6,46,19,9,99,796," $19,905,000 "," $2,685,600 "," $22,590,600 "
FL-509,"Fort Pierce/St. Lucie, Indian River, Martin Counties CoC",1345,1883,52,26,1909,1935,84,28,14,99,40,19,26,"1,909"," $47,725,000 "," $5,805,000 "," $53,530,000 "
FL-510,"Jacksonville-Duval, Clay Counties CoC",508,711,857,429,1140,1568,68,23,11,81,33,16,429,"1,140"," $28,492,500 "," $4,704,600 "," $33,197,100 "
FL-511,"Pensacola/Escambia, Santa Rosa Counties CoC",177,248,304,152,400,552,24,8,4,28,11,6,152,400," $9,995,000 "," $1,655,400 "," $11,650,400 "
FL-512,St. Johns County CoC,200,280,52,26,306,332,14,5,2,17,7,3,26,306," $7,650,000 "," $996,000 "," $8,646,000 "
FL-513,"Palm Bay, Melbourne/Brevard County CoC",397,556,230,115,671,786,34,11,6,40,16,8,115,671," $16,770,000 "," $2,357,400 "," $19,127,400 "
FL-514,Ocala/Marion County CoC,179,251,188,94,345,439,19,6,3,23,9,4,94,345," $8,615,000 "," $1,315,800 "," $9,930,800 "
FL-515,"Panama City/Bay, Jackson Counties CoC",355,497,116,58,555,613,26,9,4,32,13,6,58,555," $13,875,000 "," $1,839,000 "," $15,714,000 "
FL-517,"Hendry, Hardee, Highlands Counties CoC",350,490,0,0,490,490,21,7,3,25,10,5,0,490," $12,250,000 "," $1,470,000 "," $13,720,000 "
FL-518,"Columbia, Hamilton, Lafayette, Suwannee Counties CoC",425,595,58,29,624,653,28,9,5,34,14,7,29,624," $15,600,000 "," $1,959,000 "," $17,559,000 "
FL-519,Pasco County CoC,688,963,74,37,1000,1037,45,15,7,53,22,10,37,"1,000"," $25,005,000 "," $3,111,600 "," $28,116,600 "
FL-520,"Citrus, Hernando, Lake, Sumter Counties CoC",331,463,184,92,555,647,28,9,5,33,13,6,92,555," $13,885,000 "," $1,942,200 "," $15,827,200 "
FL-600,Miami-Dade County CoC,1008,1411,1267,634,2045,2678,116,39,19,138,56,27,634,"2,045"," $51,117,500 "," $8,034,600 "," $59,152,100 "
FL-601,Ft Lauderdale/Broward County CoC,1350,1890,986,493,2383,2876,124,42,20,148,60,29,493,"2,383"," $59,575,000 "," $8,628,000 "," $68,203,000 "
FL-602,Punta Gorda/Charlotte County CoC,67,94,64,32,126,158,7,2,1,8,3,2,32,126," $3,145,000 "," $473,400 "," $3,618,400 "
